,Epoch,lr,train_loss,valid_loss,acc,test_loss,score
0,1.0,0.0003,4.073874203022569,2.491904681548476,0.39892578125,0.5446862553235405,0.8382999511480215
1,2.0,0.0009,2.0011255238205194,0.9478825108963065,0.74951171875,0.5446862553235405,0.8382999511480215
2,3.0,0.0009,1.0306039694987703,0.5554082578528323,0.845703125,0.5446862553235405,0.8382999511480215
